"","StromalScore","ImmuneScore","ESTIMATEScore","APM1","APM2","Angiogenesis","B.cells","CD8.T.cells","CTLA4","Cytotoxic.cells","DC","Eosinophils","Macrophages","Mast.cells","NK.CD56bright.cells","NK.CD56dim.cells","NK.cells","Neutrophils","PD1","PDL1","T.cells","T.helper.cells","Tcm.cells","Tem.cells","Tfh.cells","Tgd.cells","Th1.cells","Th17.cells","Th2.cells","Treg.cells"
"1-methylhistamine",0.646989097896852,0.206950859253418,0.396630800290556,0.279960573486871,0.935974749691415,0.515307485611686,0.589150557249191,0.97864147885784,0.0625339131400846,0.872288363084034,0.241865561477893,0.129372166165112,0.726871690939348,0.830184743518939,0.646989097896852,0.350377178579973,0.747264597168345,0.462693557644972,0.646989097896852,0.479951494885688,0.666684498280762,0.608212031580995,0.0734110291707682,0.335615441939357,0.266911027331621,0.229872665269097,0.809275856813226,0.0299103198933213,0.809275856813226,0.809275856813226
"1-methylhistidine",0.539113807034715,0.633869587610079,0.576257826919622,0.945983670156841,0.468183503088795,0.902917866811604,0.945983670156841,0.860103507719015,0.327015951002671,0.775664871585324,0.754880444355198,0.539113807034715,0.402135894917861,0.286102697970978,0.485475943733222,0.0936424967223946,0.182531860964529,0.83882493483871,0.817650128521417,0.236519264676913,0.614426013724972,0.520948935577084,0.260598370671166,0.653538937959263,0.0133753659145312,0.924426257832482,0.713791318994479,0.313026082995925,0.902917866811604,0.557553078061045
"1-methylimidazoleacetate",0.0370010457545527,0.434522554208938,0.341354869770817,0.520948935577084,0.902917866811604,0.0254755837807706,0.520948935577084,0.520948935577084,0.106918151178142,0.0254755837807706,0.299387684486896,0.19262499772471,0.860103507719015,0.163386034746161,0.817650128521417,0.881472363014635,0.114016394963896,0.000428361205563253,0.386434553629285,0.557553078061045,0.713791318994479,0.172786506584626,0.0815541216928155,0.386434553629285,0.989189709913342,0.327015951002671,0.12142915576969,0.371067789395025,0.0936424967223946,0.286102697970978
"1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*",0.539113807034715,0.0254755837807706,0.503066960517545,1,0.313026082995925,0.0655332271928347,0.356039941834194,0.386434553629285,0.00921598665454992,0.614426013724972,0.0439890872097468,0.00520150247761824,0.817650128521417,0.12916175578724,0.754880444355198,0.485475943733222,0.754880444355198,0.0254755837807706,0.0254755837807706,0.485475943733222,0.100128813234869,0.137219212931031,0.114016394963896,0.673423202665486,0.386434553629285,0.12142915576969,0.924426257832482,0.313026082995925,0.418166994020657,0.371067789395025
"1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*",0.00520150247761827,0.860103507719015,0.0655332271928348,0.402135894917861,0.734251788754801,0.0936424967223945,0.371067789395024,0.0403864039827663,0.860103507719015,0.0308508738328496,0.614426013724972,0.83882493483871,0.485475943733222,0.248380568071137,0.327015951002671,0.225014088667236,0.00921598665454992,0.0706011110697353,0.83882493483871,0.83882493483871,0.341354869770817,0.434522554208938,0.371067789395024,0.673423202665486,0.83882493483871,0.0561788662417929,0.12142915576969,0.468183503088795,0.163386034746161,0.83882493483871
"1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*",0.203068420186092,0.0936424967223945,0.0759390758518602,0.468183503088795,0.693511174791049,0.59521871798588,0.713791318994479,0.0370010457545527,0.100128813234869,0.775664871585324,0.468183503088795,0.0478169053553035,0.83882493483871,0.163386034746161,0.775664871585324,0.468183503088795,0.286102697970978,0.902917866811604,0.114016394963896,0.576257826919622,0.145606226031775,0.614426013724972,0.817650128521417,0.468183503088795,0.225014088667236,0.0759390758518602,0.693511174791049,0.539113807034715,0.775664871585324,0.520948935577084
"1-oleoyl-GPC (18:1)",0.83882493483871,0.19262499772471,0.520948935577084,0.557553078061045,0.520948935577084,0.673423202665486,0.83882493483871,0.313026082995925,0.172786506584626,0.653538937959264,0.557553078061045,0.0478169053553035,0.248380568071136,0.83882493483871,0.520948935577084,0.902917866811604,0.902917866811604,0.614426013724972,0.145606226031775,0.371067789395025,0.402135894917861,0.693511174791049,0.924426257832482,0.83882493483871,0.0759390758518602,0.341354869770817,0.633869587610079,0.693511174791049,0.576257826919622,0.172786506584626
"1-oleoyl-GPE (18:1)",0.841760251396407,0.227504542026855,0.678723941700024,0.9787882460225,0.698582435349376,0.29691485140291,0.894187401026699,0.465874398552992,0.0347408310000391,0.649280125956287,0.264066048723956,0.0548808352028958,0.779617362063818,0.883665268126761,0.233380125668916,0.601209755608777,0.573023323688132,0.376591859269915,0.116339458861796,0.810566097421653,0.407993025415916,0.698582435349376,0.738801708682205,0.820938834522775,0.194088554513999,0.424157749994814,0.31065235774542,0.659047134066959,0.820938834522775,0.173559069899397
"1-oleoyl-GPI (18:1)*",0.810566097421653,0.0192910855509082,0.29691485140291,0.759140583555185,0.474434760752164,0.601209755608777,0.0849115276042282,0.120235349024061,0.0102012842907634,0.800220634715976,0.0880875306786813,0.03144603403279,0.810566097421653,0.688631137611947,0.407993025415916,0.204877151119172,0.63956242608364,0.424157749994814,0.0192910855509082,0.718611975240987,0.0818123480865214,0.132421426617676,0.29691485140291,0.698582435349376,0.457385226153353,0.194088554513999,0.841760251396407,0.491765414058626,0.368938990523154,0.925839700068017
"1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*",0.331890064580612,0.324727207069298,0.204877151119172,0.989393352540606,0.957588816697064,0.659047134066959,0.659047134066959,0.112525831201227,0.120235349024061,0.424157749994814,0.491765414058625,0.339135921562962,0.545367425156373,0.3176478222527,0.601209755608777,0.124213996425763,0.0241781558220748,0.536271907492393,0.3176478222527,0.862673046727988,0.34646427930598,0.946997571455612,0.925839700068018,0.87315998023197,0.789903906035231,0.108793948575402,0.820938834522775,0.957588816697064,0.904724864301894,0.957588816697064
"1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*",0.145606226031775,0.633869587610079,0.225014088667236,0.734251788754801,0.860103507719015,0.402135894917861,0.713791318994479,0.213864224336727,0.371067789395025,0.503066960517545,0.989189709913342,0.503066960517545,0.83882493483871,0.485475943733222,0.989189709913342,0.313026082995925,0.0031151751422363,0.539113807034715,0.734251788754801,0.386434553629285,0.59521871798588,0.614426013724972,0.59521871798588,0.673423202665486,0.881472363014635,0.0706011110697353,0.653538937959263,0.860103507719015,0.356039941834193,0.967576156202937
"1-palmitoleoylglycerol (16:1)*",0.659112591215143,0.734959176053949,0.946194048113315,0.747829679451847,0.812994751793381,0.56240276526953,0.684114173493219,0.482823498810085,0.812994751793381,0.146312878307187,0.747829679451847,0.550725701286621,0.865924705039547,0.359443741207266,0.287451709721315,0.304638714559138,0.189326595489981,0.0207476662149781,0.946194048113315,0.287451709721315,0.932766153652041,0.279064585975806,0.224257142492989,0.313437150820223,0.598006808271969,0.865924705039547,0.760758223669126,0.196030971450571,0.398602021204199,0.865924705039547
"1-palmitoleoyl-GPC (16:1)*",0.574239972908278,0.178595317583014,0.253280169872161,0.838442639487183,0.712861657246498,0.956690258715585,0.518302581473088,0.259662456885307,0.107571426039821,0.482360333939093,0.299846068599554,0.0465230300144685,0.902712845685628,0.178595317583014,0.286093457569867,0.672236435112877,0.702637885203799,0.447576187102184,0.173487886705813,0.723128012702154,0.397702447770845,0.593389004892071,0.642269328367454,0.583784434532632,0.358364068844969,0.397702447770845,0.682323852056226,0.183793489208214,0.509211994902578,0.38966960642016
"1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6)",0.503066960517545,0.0874530601806711,0.653538937959263,0.924426257832482,0.203068420186092,0.0338251607875948,0.402135894917861,0.796592401118968,0.0874530601806711,0.967576156202937,0.0439890872097468,0.0561788662417929,0.775664871585324,0.0187283868010195,0.434522554208937,0.775664871585324,0.860103507719015,0.0607282533857394,0.100128813234869,0.386434553629285,0.225014088667236,0.236519264676913,0.12142915576969,0.485475943733222,0.386434553629285,0.12142915576969,0.754880444355198,0.313026082995925,0.468183503088795,0.59521871798588
"1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*",0.713791318994479,0.0338251607875947,0.182531860964529,0.775664871585324,0.172786506584626,0.576257826919622,0.248380568071137,0.356039941834194,0.0370010457545527,0.539113807034715,0.114016394963896,0.0706011110697353,0.754880444355198,0.713791318994479,0.83882493483871,0.924426257832482,0.356039941834194,0.693511174791049,0.12916175578724,0.775664871585324,0.137219212931031,0.225014088667236,0.172786506584626,0.172786506584626,0.213864224336727,0.0150173742825602,0.503066960517545,0.341354869770817,0.967576156202937,0.693511174791049
"1-palmitoyl-2-linoleoyl-GPC (16:0/18:2)",0.0478169053553036,0.989189709913342,0.203068420186092,0.633869587610079,0.503066960517545,0.260598370671166,0.371067789395024,0.236519264676913,0.83882493483871,0.0338251607875947,0.713791318994479,0.945983670156841,0.924426257832482,0.796592401118968,0.614426013724972,0.451196804369117,0.00921598665454992,0.0815541216928155,0.967576156202937,0.83882493483871,0.653538937959263,0.341354869770817,0.225014088667236,0.503066960517545,0.754880444355198,0.0478169053553036,0.203068420186092,0.371067789395025,0.0936424967223946,0.881472363014635
"1-palmitoyl-2-linoleoyl-GPE (16:0/18:2)",0.0338251607875947,0.154327160537791,0.0150173742825602,0.485475943733222,0.576257826919622,0.371067789395025,0.633869587610079,0.0308508738328496,0.182531860964529,0.163386034746161,0.418166994020657,0.154327160537791,0.713791318994479,0.114016394963896,1,0.356039941834194,0.0936424967223945,0.418166994020657,0.203068420186092,0.775664871585324,0.12142915576969,0.796592401118968,0.860103507719015,0.225014088667236,0.248380568071137,0.0167992340927046,0.260598370671166,0.520948935577084,0.817650128521416,0.881472363014635
"1-palmitoyl-2-oleoyl-GPC (16:0/18:1)",0.989189709913342,0.12142915576969,0.539113807034715,0.967576156202937,0.539113807034715,0.520948935577084,0.485475943733222,0.402135894917861,0.0280703042358757,0.713791318994479,0.225014088667236,0.137219212931031,0.614426013724972,0.576257826919622,0.576257826919622,0.967576156202937,0.713791318994479,0.775664871585324,0.19262499772471,0.356039941834194,0.451196804369117,0.713791318994479,0.371067789395025,0.989189709913342,0.0561788662417929,0.313026082995925,0.796592401118967,0.418166994020656,0.945983670156841,0.539113807034715
"1-palmitoyl-2-oleoyl-GPE (16:0/18:1)",0.557553078061045,0.0280703042358757,0.12916175578724,0.468183503088795,0.327015951002671,0.754880444355198,0.299387684486895,0.0936424967223945,0.0208123843500963,0.59521871798588,0.12142915576969,0.0254755837807706,0.796592401118967,0.313026082995925,0.576257826919622,0.693511174791049,0.796592401118968,0.967576156202937,0.0370010457545527,0.225014088667236,0.106918151178142,0.356039941834194,0.327015951002671,0.520948935577084,0.0208123843500963,0.114016394963896,0.860103507719015,0.273172593057827,0.796592401118968,0.451196804369117
"1-palmitoyl-2-oleoyl-GPG (16:0/18:1)",0.286102697970978,0.236519264676913,0.172786506584626,0.945983670156841,0.182531860964529,0.967576156202937,0.902917866811604,0.286102697970978,0.182531860964529,0.203068420186092,0.468183503088795,0.273172593057827,0.817650128521416,0.83882493483871,0.989189709913342,0.693511174791049,0.0759390758518602,0.673423202665486,0.313026082995925,0.775664871585324,0.225014088667236,0.734251788754801,0.83882493483871,0.313026082995925,0.286102697970978,0.0150173742825602,0.503066960517545,0.989189709913342,0.402135894917861,0.860103507719015
"1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*",0.0187283868010195,0.734251788754801,0.0874530601806711,0.557553078061045,0.59521871798588,0.225014088667236,0.520948935577084,0.0874530601806711,0.673423202665486,0.0254755837807706,0.902917866811604,0.754880444355198,0.673423202665486,0.341354869770817,0.576257826919622,0.341354869770817,0.0118658922903862,0.0706011110697353,0.734251788754801,0.989189709913342,0.402135894917861,0.451196804369117,0.468183503088794,0.59521871798588,0.520948935577084,0.0403864039827663,0.19262499772471,0.633869587610079,0.19262499772471,0.881472363014635
"1-palmitoyl-2-stearoyl-GPC (16:0/18:0)",0.653538937959264,0.00127451701387643,0.236519264676913,0.273172593057827,0.0254755837807706,0.100128813234869,0.0561788662417929,0.137219212931031,0.00921598665454992,0.451196804369117,0.00520150247761827,0.00806166279658787,0.817650128521417,0.434522554208938,0.860103507719015,0.451196804369117,0.713791318994479,0.402135894917861,0.000668290061888927,0.327015951002671,0.0187283868010195,0.0561788662417929,0.0607282533857394,0.468183503088795,0.0187283868010195,0.0706011110697353,0.59521871798588,0.273172593057827,0.313026082995925,0.539113807034715
"1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*",0.377529481125095,0.00447135932966232,0.51706246955549,0.462351459849345,0.0196480288158037,0.0554526120699673,0.129365895354324,0.287266018557274,0.0024831964701773,0.801919446588116,0.0196480288158037,0.0100957118828225,0.93346771133158,0.301394197046233,0.867315666270784,0.654298985497069,0.480286296340156,0.260136952941552,0.00199763274839023,0.345993661494477,0.0277802600707998,0.0380369246819265,0.0554526120699673,0.823611353266703,0.0173639320276314,0.234526293394319,0.889300767783292,0.480286296340156,0.393822814691561,0.427429867987261
"1-palmitoyl-GPC (16:0)",0.902917866811604,0.19262499772471,0.653538937959263,0.754880444355198,0.653538937959263,0.182531860964529,0.902917866811604,0.503066960517545,0.0561788662417929,0.557553078061045,0.248380568071137,0.0208123843500963,0.653538937959264,0.734251788754801,0.59521871798588,1,0.945983670156841,0.203068420186092,0.106918151178142,0.693511174791049,0.386434553629285,0.653538937959263,0.520948935577084,0.924426257832482,0.0655332271928348,0.485475943733222,0.434522554208938,0.371067789395024,0.817650128521417,0.0370010457545527
"1-palmitoyl-GPE (16:0)",0.693511174791049,0.0561788662417929,0.19262499772471,0.796592401118968,0.402135894917861,0.434522554208938,0.418166994020657,0.19262499772471,0.0118658922903862,0.796592401118968,0.0874530601806711,0.0208123843500963,0.945983670156841,0.796592401118968,0.434522554208938,0.503066960517545,0.503066960517545,0.539113807034715,0.0403864039827663,0.734251788754801,0.12142915576969,0.386434553629285,0.371067789395025,0.59521871798588,0.0815541216928155,0.106918151178142,0.860103507719015,0.327015951002671,0.59521871798588,0.356039941834194
"1-palmitoyl-GPG (16:0)*",0.0880875306786813,0.29691485140291,0.0596956423215481,0.738801708682206,0.582361374840651,0.339135921562963,0.649280125956287,0.239343079848027,0.31065235774542,0.432353561829766,0.649280125956287,0.35387461374423,0.936414021329088,0.407993025415916,0.789903906035232,0.649280125956287,0.0401240479015355,0.728687504011136,0.509369688809352,0.50053383070781,0.251530641821595,0.62027999231038,0.894187401026699,0.098083261364148,0.789903906035231,0.0142284027178666,0.416037315053588,0.759140583555186,0.610717739317405,0.384324357850578
"1-palmitoyl-GPI (16:0)",0.520948935577084,0.0150173742825602,0.0655332271928348,0.796592401118968,0.260598370671166,0.817650128521416,0.106918151178142,0.100128813234869,0.0133753659145312,0.59521871798588,0.0655332271928348,0.0280703042358757,0.881472363014635,0.539113807034715,0.576257826919622,0.418166994020657,0.418166994020657,0.713791318994479,0.0308508738328496,0.796592401118968,0.0439890872097468,0.145606226031775,0.225014088667236,0.213864224336727,0.172786506584626,0.0280703042358757,0.673423202665486,0.286102697970978,0.539113807034715,0.924426257832482
"1-palmitoyl-GPS (16:0)*",0.955621617773108,0.0248463444406555,0.138184755351183,0.0716218234693981,0.198979962224475,0.823611353266703,0.0024831964701773,0.0776455228941633,0.44473001942767,0.498526210519246,0.0248463444406555,0.147374314493133,0.613855791268312,0.593982459562779,0.410458462585499,0.120914016593328,0.867315666270784,0.889300767783292,0.00632791500737073,0.120914016593328,0.0776455228941633,0.120914016593328,0.613855791268312,0.156937829024471,0.330761944057365,0.138184755351183,0.393822814691561,0.410458462585499,0.138184755351183,0.593982459562779
"1-stearoyl-2-arachidonoyl-GPC (18:0/20:4)",0.775664871585324,0.0167992340927046,0.286102697970978,0.203068420186092,0.0936424967223945,0.0338251607875948,0.273172593057827,0.225014088667236,0.0230588742090162,0.673423202665486,0.00806166279658789,0.0031151751422363,0.576257826919622,0.286102697970978,0.754880444355198,0.539113807034715,0.503066960517545,0.12142915576969,0.00256466229904208,0.503066960517545,0.0370010457545527,0.137219212931031,0.0874530601806711,0.633869587610079,0.0133753659145312,0.182531860964529,0.796592401118968,0.163386034746161,0.172786506584626,0.0759390758518602
"1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)",0.106918151178142,0.327015951002671,0.0815541216928155,0.653538937959263,0.154327160537791,0.713791318994479,0.754880444355198,0.313026082995925,0.59521871798588,0.0308508738328496,0.434522554208937,0.503066960517545,0.902917866811604,0.83882493483871,0.713791318994479,0.967576156202937,0.203068420186092,0.273172593057827,0.451196804369117,0.796592401118968,0.299387684486895,0.902917866811604,0.881472363014635,0.100128813234869,0.137219212931031,0.0133753659145312,0.137219212931031,0.713791318994479,0.485475943733222,0.693511174791049
"1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*",0.114016394963896,0.796592401118967,0.418166994020657,0.434522554208937,0.386434553629285,0.520948935577084,0.172786506584626,0.356039941834194,0.713791318994479,0.0208123843500963,0.633869587610079,0.83882493483871,0.967576156202937,0.860103507719015,0.402135894917861,0.633869587610079,0.0706011110697353,0.0706011110697353,0.989189709913342,0.881472363014635,0.796592401118968,0.225014088667236,0.225014088667236,0.902917866811604,0.451196804369117,0.154327160537791,0.260598370671166,0.286102697970978,0.0706011110697353,0.633869587610079
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",0.0031151751422363,0.386434553629285,0.00806166279658789,0.260598370671166,0.451196804369117,0.172786506584626,0.945983670156841,0.0308508738328496,0.713791318994479,0.0150173742825602,0.693511174791049,0.468183503088794,0.539113807034715,0.172786506584626,0.539113807034715,0.327015951002671,0.0478169053553036,0.12916175578724,0.418166994020657,0.817650128521417,0.172786506584626,0.860103507719015,0.734251788754801,0.137219212931031,0.356039941834194,0.00806166279658789,0.0478169053553036,0.83882493483871,0.520948935577084,0.945983670156841
"1-stearoyl-2-linoleoyl-GPS (18:0/18:2)",0.106918151178142,0.945983670156841,0.236519264676913,0.734251788754801,0.402135894917861,0.775664871585324,0.539113807034715,0.418166994020657,0.860103507719015,0.0230588742090162,0.796592401118968,0.902917866811604,0.653538937959263,0.902917866811604,0.796592401118968,0.520948935577084,0.0439890872097468,0.213864224336727,0.775664871585324,0.83882493483871,0.59521871798588,0.434522554208938,0.503066960517545,0.539113807034715,0.402135894917861,0.0706011110697353,0.327015951002671,0.713791318994479,0.386434553629285,0.817650128521417
"1-stearoyl-2-oleoyl-GPC (18:0/18:1)",0.924426257832482,0.0118658922903862,0.273172593057827,0.286102697970978,0.0370010457545527,0.19262499772471,0.273172593057827,0.172786506584626,0.0150173742825602,0.434522554208937,0.0439890872097468,0.0150173742825602,0.754880444355198,0.775664871585324,0.902917866811604,0.83882493483871,0.673423202665486,0.734251788754801,0.00806166279658789,0.145606226031775,0.0518776080763114,0.172786506584626,0.154327160537791,0.633869587610079,0.000668290061888927,0.12916175578724,0.83882493483871,0.371067789395024,0.713791318994479,0.286102697970978
"1-stearoyl-2-oleoyl-GPE (18:0/18:1)",0.557553078061045,0.0118658922903862,0.0759390758518602,0.371067789395025,0.0874530601806711,0.386434553629285,0.327015951002671,0.0478169053553036,0.00442801687615523,0.341354869770817,0.0478169053553036,0.00701211291358369,0.59521871798588,0.881472363014635,0.924426257832482,0.286102697970978,0.557553078061045,0.557553078061045,0.00606083055140366,0.713791318994479,0.0104817749990729,0.172786506584626,0.19262499772471,0.503066960517545,0.0439890872097468,0.0280703042358757,0.614426013724972,0.434522554208938,0.576257826919622,0.327015951002671
"1-stearoyl-2-oleoyl-GPG (18:0/18:1)",0.260598370671166,0.0370010457545527,0.734251788754801,0.539113807034715,0.203068420186092,0.00373447055331856,0.236519264676913,0.434522554208937,0.00921598665454992,0.924426257832482,0.00606083055140366,0.0150173742825602,0.402135894917861,0.0874530601806712,0.860103507719015,0.313026082995925,0.713791318994479,0.0759390758518602,0.00806166279658789,0.860103507719015,0.114016394963896,0.213864224336727,0.0874530601806711,0.817650128521416,0.106918151178142,0.356039941834194,0.817650128521416,0.286102697970978,0.12142915576969,0.106918151178142
"1-stearoyl-2-oleoyl-GPI (18:0/18:1)*",0.0104817749990729,0.327015951002671,0.0167992340927046,0.273172593057827,0.371067789395025,0.19262499772471,0.989189709913342,0.0133753659145312,0.503066960517545,0.0133753659145312,0.796592401118968,0.451196804369117,0.468183503088795,0.273172593057827,0.327015951002671,0.19262499772471,0.0254755837807706,0.114016394963896,0.371067789395025,0.924426257832482,0.12142915576969,0.902917866811604,0.796592401118967,0.327015951002671,0.468183503088795,0.00806166279658789,0.0518776080763114,0.860103507719015,0.371067789395024,0.989189709913342
"1-stearoyl-2-oleoyl-GPS (18:0/18:1)",0.83882493483871,0.0815541216928155,0.299387684486895,0.418166994020657,0.341354869770817,0.503066960517545,0.356039941834194,0.12142915576969,0.0254755837807706,0.313026082995925,0.114016394963896,0.100128813234869,0.754880444355198,0.520948935577084,0.633869587610079,0.356039941834194,0.713791318994479,0.673423202665486,0.0518776080763114,0.19262499772471,0.172786506584626,0.633869587610079,0.434522554208937,0.902917866811604,0.0338251607875947,0.248380568071137,0.967576156202937,0.520948935577084,0.673423202665486,0.313026082995925
"1-stearoyl-GPC (18:0)",0.754880444355198,0.12142915576969,0.356039941834194,0.557553078061045,0.520948935577084,0.248380568071136,1,0.286102697970978,0.0254755837807706,0.967576156202937,0.182531860964529,0.0118658922903862,0.924426257832482,0.989189709913342,0.83882493483871,0.924426257832482,0.945983670156841,0.341354869770817,0.0706011110697353,0.576257826919622,0.203068420186092,0.576257826919622,0.341354869770817,0.989189709913342,0.0208123843500963,0.341354869770817,0.713791318994479,0.260598370671166,0.713791318994479,0.0254755837807706
"1-stearoyl-GPE (18:0)",0.693511174791049,0.163386034746161,0.693511174791049,0.945983670156841,0.225014088667236,0.0815541216928155,0.734251788754801,0.633869587610079,0.0308508738328496,0.817650128521417,0.100128813234869,0.0655332271928347,0.860103507719015,0.341354869770817,0.418166994020656,0.775664871585324,0.796592401118968,0.418166994020656,0.0759390758518602,0.713791318994479,0.299387684486895,0.557553078061045,0.451196804369117,0.989189709913342,0.0439890872097468,0.286102697970978,0.503066960517545,0.59521871798588,0.734251788754801,0.19262499772471
"1-stearoyl-GPI (18:0)",0.693511174791049,0.0118658922903862,0.0936424967223945,0.653538937959263,0.225014088667236,0.485475943733222,0.163386034746161,0.100128813234869,0.00606083055140366,0.817650128521417,0.0439890872097468,0.00701211291358369,0.775664871585324,0.881472363014635,0.59521871798588,0.356039941834194,0.59521871798588,0.327015951002671,0.0104817749990729,0.860103507719015,0.0254755837807706,0.106918151178142,0.19262499772471,0.327015951002671,0.137219212931031,0.0478169053553036,0.881472363014635,0.286102697970978,0.386434553629285,0.633869587610079
"1-stearoyl-GPS (18:0)*",0.945983670156841,0.100128813234869,0.341354869770817,0.520948935577084,0.0815541216928155,0.356039941834193,0.371067789395025,0.313026082995925,0.19262499772471,0.673423202665486,0.12142915576969,0.0936424967223946,0.989189709913342,0.299387684486896,0.539113807034715,0.371067789395025,0.576257826919622,0.402135894917861,0.0370010457545527,0.860103507719015,0.106918151178142,0.236519264676913,0.713791318994479,0.356039941834194,0.273172593057827,0.0759390758518602,0.902917866811604,0.924426257832482,0.734251788754801,0.860103507719015
"2-aminoadipate",0.145606226031775,0.172786506584626,0.796592401118968,0.503066960517545,0.734251788754801,0.0338251607875947,0.356039941834193,0.860103507719015,0.0439890872097469,0.0338251607875947,0.12142915576969,0.0403864039827663,0.713791318994479,0.225014088667236,0.775664871585324,0.989189709913342,0.371067789395025,0,0.236519264676913,0.273172593057827,0.520948935577084,0.154327160537791,0.0338251607875948,0.860103507719015,1,0.924426257832482,0.386434553629285,0.0874530601806711,0.0759390758518602,0.299387684486896
"2-aminobutyrate",0.371067789395025,0.0815541216928155,0.12142915576969,0.0280703042358757,0.0874530601806711,0.902917866811604,0.693511174791049,0.0759390758518602,0.713791318994479,0.356039941834194,0.434522554208937,0.0936424967223946,0.468183503088794,0.817650128521417,0.402135894917861,0.967576156202937,0.693511174791049,0.817650128521417,0.0815541216928155,0.100128813234869,0.12142915576969,0.402135894917861,0.754880444355198,0.182531860964529,0.0308508738328496,0.0874530601806711,0.154327160537791,0.59521871798588,0.59521871798588,0.520948935577084
"adenosine 2'-monophosphate (2'-AMP)",0.796592401118968,0.286102697970978,0.299387684486895,0.100128813234869,0.313026082995925,0.236519264676913,0.451196804369117,0.12142915576969,0.260598370671166,0.0478169053553036,0.0561788662417929,0.286102697970978,0.0280703042358757,0.576257826919622,0.633869587610079,0.0254755837807706,0.576257826919622,0.924426257832482,0.0561788662417929,0.59521871798588,0.145606226031775,0.924426257832482,0.693511174791049,0.817650128521416,0.236519264676913,0.260598370671166,0.418166994020657,0.734251788754801,0.19262499772471,0.163386034746161
"2'-deoxyguanosine",0.570320126228912,0.113428868455796,0.767803987378345,0.551730130459995,0.091991920043484,0.293358592377608,0.412687797958505,0.462693557644972,0.0734110291707682,0.497492059936935,0.185448415777841,0.196022378620094,0.429054848700468,0.914691642648627,0.350377178579973,0.957295539966406,0.767803987378345,0.686570584150372,0.0792964878717761,0.0575290792418909,0.335615441939357,0.497492059936935,0.515307485611686,0.893458705879011,0.00550061559251263,0.429054848700468,0.686570584150372,0.851192958941081,0.914691642648627,0.533389658788904
