"","StromalScore","ImmuneScore","ESTIMATEScore","APM1","APM2","Angiogenesis","B.cells","CD8.T.cells","CTLA4","Cytotoxic.cells","DC","Eosinophils","Macrophages","Mast.cells","NK.CD56bright.cells","NK.CD56dim.cells","NK.cells","Neutrophils","PD1","PDL1","T.cells","T.helper.cells","Tcm.cells","Tem.cells","Tfh.cells","Tgd.cells","Th1.cells","Th17.cells","Th2.cells","Treg.cells"
"aconitate [cis or trans]",0.910245331635242,0.992165831332464,0.940007361089781,0.963696716544464,0.915865737212672,1,0.986800367310511,0.910245331635242,0.963696716544464,0.992165831332464,0.969845493758293,0.937577255645844,0.908243508655275,0.936539890325887,1,0.908243508655275,0.937577255645844,0.993132087570618,0.966129737738917,0.993132087570618,0.990184506648716,0.940007361089781,0.990184506648716,0.990184506648716,0.990184506648716,0.97610049705777,0.996383342794963,0.940007361089781,0.963696716544464,0.860021261944433
"adenosine 3',5'-diphosphate",0.952481002851654,0.980918467246356,0.940007361089781,0.861438740333816,0.961218723547159,0.990184506648716,0.995299832437556,0.861438740333816,0.990184506648716,0.990184506648716,0.987107191942513,0.947499558687317,0.830996250032744,0.940007361089781,0.937577255645844,0.846303182996241,0.990184506648716,0.993132087570618,0.940007361089781,0.994659182888962,0.940007361089781,0.994659182888962,1,0.97610049705777,0.990184506648716,0.993132087570618,0.947499558687317,0.987107191942513,0.937577255645844,0.872711003967124
"adrenoylcarnitine (C22:4)*",0.940007361089781,0.861438740333816,0.986800367310511,0.993132087570618,0.947499558687317,0.880068586111026,0.861438740333816,0.969845493758293,0.861438740333816,0.996383342794963,0.861438740333816,0.861438740333816,0.986800367310511,0.861438740333816,0.947499558687317,0.946284249578564,0.976077478568463,0.891776296703234,0.861438740333816,0.952481002851654,0.926437034797017,0.910245331635242,0.861438740333816,0.969845493758293,0.995299832437556,0.861438740333816,0.976077478568463,0.940007361089781,0.953899137705605,0.990184506648716
"allantoin",0.966129737738917,0.990184506648716,0.957702216170362,0.937577255645844,0.891776296703234,0.957702216170362,0.996383342794963,0.915865737212672,0.957702216170362,0.860021261944433,0.996383342794963,0.990184506648716,0.986800367310511,0.952481002851654,0.910245331635242,0.903537831635221,0.861438740333816,0.910245331635242,0.990184506648716,0.996383342794963,0.961218723547159,0.996383342794963,0.940007361089781,0.963696716544464,0.97610049705777,0.861438740333816,0.861438740333816,0.887477192535426,0.937577255645844,0.936539890325887
"androstenediol (3beta,17beta) disulfate (1)",1,0.940007361089781,0.957702216170362,0.858679441131517,0.936539890325887,0.97610049705777,0.910245331635242,0.963696716544464,0.990184506648716,0.940007361089781,0.924672174154547,0.969845493758293,0.957702216170362,0.993132087570618,0.910245331635242,0.995299832437556,0.861438740333816,0.992165831332464,0.937577255645844,0.910245331635242,0.937577255645844,0.940007361089781,0.937577255645844,0.952481002851654,0.936539890325887,0.990184506648716,0.880068586111026,0.940007361089781,0.910245331635242,0.990184506648716
"androstenediol (3beta,17beta) disulfate (2)",0.97610049705777,0.995299832437556,0.969845493758293,0.853335548502613,0.953899137705605,0.996383342794963,0.990184506648716,0.974834145413253,0.937577255645844,0.880068586111026,0.990184506648716,0.992165831332464,0.957702216170362,0.998942547695235,0.908243508655275,0.995299832437556,0.910245331635242,0.969845493758293,0.990184506648716,0.910245331635242,0.980918467246356,0.995299832437556,0.995299832437556,0.974834145413253,0.952481002851654,0.996383342794963,0.861438740333816,0.990184506648716,0.974834145413253,0.990184506648716
"androstenediol (3beta,17beta) monosulfate (1)",0.940007361089781,0.990184506648716,0.97610049705777,0.861438740333816,0.990184506648716,0.969845493758293,0.998942547695235,0.966129737738917,0.940007361089781,0.891776296703234,0.996383342794963,0.987107191942513,0.97610049705777,0.861438740333816,0.993132087570618,0.990184506648716,0.990184506648716,0.861438740333816,0.998942547695235,0.830996250032744,0.990184506648716,0.915865737212672,0.940007361089781,0.995299832437556,0.937577255645844,0.990184506648716,0.966129737738917,0.990184506648716,0.990184506648716,0.940007361089781
"androsterone sulfate",0.996383342794963,0.940007361089781,0.987107191942513,0.887477192535426,1,0.903537831635221,0.996383342794963,0.961218723547159,0.947499558687317,0.993132087570618,0.910245331635242,0.861438740333816,0.976077478568463,0.993132087570618,0.936539890325887,1,0.908243508655275,0.936539890325887,0.910245331635242,0.952481002851654,0.966129737738917,0.990184506648716,0.937577255645844,0.990184506648716,0.861438740333816,1,0.990184506648716,0.861438740333816,0.937577255645844,0.733175548932926
"anserine",0.861438740333816,0.998942547695235,0.880068586111026,0.993132087570618,0.940007361089781,0.887477192535426,0.953957511630523,0.940007361089781,0.990184506648716,0.861438740333816,0.990184506648716,0.980918467246356,0.861438740333816,0.861438740333816,0.990184506648716,0.908243508655275,0.861438740333816,0.861438740333816,0.990184506648716,0.990184506648716,1,0.952481002851654,0.987107191942513,0.940007361089781,0.966129737738917,0.936539890325887,0.861438740333816,0.969845493758293,0.987107191942513,0.940007361089781
"arabonate/xylonate",0.961218723547159,1,0.990184506648716,0.940007361089781,0.992165831332464,0.936539890325887,0.993132087570618,0.936539890325887,0.990184506648716,0.910245331635242,0.990184506648716,0.990184506648716,0.996383342794963,0.883350271508875,0.990184506648716,0.963696716544464,0.940007361089781,0.805644979410225,1,0.908243508655275,0.990184506648716,0.936539890325887,0.940007361089781,0.990184506648716,0.990184506648716,0.987107191942513,0.953899137705605,0.97610049705777,0.937577255645844,1
"arachidate (20:0)",0.937577255645844,0.952481002851654,0.990184506648716,0.986800367310511,0.996383342794963,0.969845493758293,0.940007361089781,0.969845493758293,0.966129737738917,0.846303182996241,0.990184506648716,0.946284249578564,0.957702216170362,0.992165831332464,0.993132087570618,0.903537831635221,0.78966194921163,0.830996250032744,0.990184506648716,0.996383342794963,0.987107191942513,0.861438740333816,0.861438740333816,0.990184506648716,0.998942547695235,0.947499558687317,0.969845493758293,0.936539890325887,0.940007361089781,0.993132087570618
"arachidonoyl ethanolamide",0.990184506648716,0.861438740333816,0.97604824871743,0.980918467246356,0.861438740333816,0.883350271508875,0.953899137705605,0.996383342794963,0.830996250032744,0.969845493758293,0.883350271508875,0.830996250032744,0.910245331635242,0.947499558687317,0.993132087570618,0.891776296703234,0.940007361089781,0.861438740333816,0.891776296703234,0.996383342794963,0.910245331635242,0.861438740333816,0.830996250032744,0.937577255645844,0.830996250032744,0.940007361089781,0.990184506648716,0.883350271508875,0.990184506648716,0.990184506648716
"arachidoylcarnitine (C20)*",0.990184506648716,0.861438740333816,0.953899137705605,0.861438740333816,0.861438740333816,0.903537831635221,0.940007361089781,0.861438740333816,0.861438740333816,0.861438740333816,0.861438740333816,0.887477192535426,0.936539890325887,0.966129737738917,0.980918467246356,0.861438740333816,1,0.995299832437556,0.830996250032744,0.915865737212672,0.861438740333816,0.969845493758293,0.953899137705605,0.990184506648716,0.861438740333816,0.937577255645844,0.969845493758293,0.992165831332464,0.953899137705605,0.908243508655275
"argininate*",0.887477192535426,0.910245331635242,0.990184506648716,0.940007361089781,0.992165831332464,0.937577255645844,0.952481002851654,0.969845493758293,0.961218723547159,0.861438740333816,0.940007361089781,0.861438740333816,0.992165831332464,0.990184506648716,0.990184506648716,0.97610049705777,0.910245331635242,0.860021261944433,0.861438740333816,0.961218723547159,0.980918467246356,0.940007361089781,0.976077478568463,0.990184506648716,0.990184506648716,0.990184506648716,0.961218723547159,0.953899137705605,0.937577255645844,0.915865737212672
"asparagine",0.980918467246356,0.861438740333816,0.926437034797017,0.990184506648716,0.992165831332464,0.966129737738917,1,0.903537831635221,0.861438740333816,0.974834145413253,0.940007361089781,0.777832355009404,0.987107191942513,0.969845493758293,0.940007361089781,0.953899137705605,0.946284249578564,0.861438740333816,0.861438740333816,0.926437034797017,0.880068586111026,0.947499558687317,0.940007361089781,0.97610049705777,0.990184506648716,0.861438740333816,0.990184506648716,0.940007361089781,0.990184506648716,0.910245331635242
"aspartate",0.940007361089781,0.858679441131517,0.830996250032744,0.880068586111026,0.937577255645844,0.990184506648716,0.846303182996241,0.861438740333816,0.957702216170362,0.957702216170362,0.861438740333816,0.861438740333816,1,0.883350271508875,0.963696716544464,0.990184506648716,0.990184506648716,1,0.861438740333816,0.861438740333816,0.861438740333816,0.887477192535426,0.953899137705605,0.818454825784813,0.861438740333816,0.861438740333816,0.936539890325887,0.861438740333816,0.937577255645844,0.990184506648716
"azelate (nonanedioate)",0.990184506648716,0.861438740333816,0.961218723547159,0.998942547695235,0.910245331635242,0.940007361089781,0.861438740333816,0.996383342794963,0.947499558687317,0.998942547695235,0.861438740333816,0.908243508655275,0.998942547695235,0.887477192535426,0.861438740333816,0.97610049705777,0.969845493758293,0.883350271508875,0.940007361089781,0.966129737738917,0.936539890325887,0.861438740333816,0.830996250032744,0.861438740333816,0.980918467246356,0.887477192535426,0.910245331635242,0.872312415775293,0.961218723547159,0.961218723547159
"behenate (22:0)*",0.940007361089781,0.992165831332464,0.952481002851654,0.97610049705777,0.937577255645844,0.998942547695235,0.969845493758293,0.937577255645844,0.990184506648716,0.861438740333816,0.992165831332464,0.993132087570618,0.963696716544464,0.940007361089781,0.980918467246356,0.880068586111026,0.805644979410225,0.946284249578564,0.969845493758293,0.97610049705777,0.953899137705605,0.974834145413253,0.946284249578564,0.996383342794963,0.993132087570618,0.861438740333816,0.947499558687317,0.926437034797017,0.940007361089781,0.993132087570618
"behenoyl dihydrosphingomyelin (d18:0/22:0)*",0.990184506648716,0.996383342794963,0.990184506648716,0.974834145413253,0.966129737738917,0.880068586111026,0.961218723547159,0.992165831332464,0.872711003967124,0.990184506648716,0.957702216170362,0.940007361089781,0.996383342794963,0.996383342794963,0.952481002851654,1,0.990184506648716,0.990184506648716,0.990184506648716,0.996383342794963,0.990184506648716,0.940007361089781,0.993132087570618,0.910245331635242,0.908243508655275,0.993132087570618,0.903537831635221,0.953899137705605,0.990184506648716,0.805644979410225
"behenoyl sphingomyelin (d18:1/22:0)*",0.880068586111026,0.990184506648716,0.908243508655275,0.969845493758293,0.940007361089781,0.996383342794963,0.990184506648716,0.946284249578564,0.986800367310511,0.830996250032744,0.961218723547159,0.980918467246356,0.969845493758293,1,1,0.969845493758293,0.903537831635221,0.940007361089781,0.966129737738917,0.992165831332464,0.961218723547159,0.974834145413253,0.990184506648716,0.969845493758293,0.887477192535426,0.861438740333816,0.952481002851654,0.996383342794963,0.990184506648716,0.963696716544464
"behenoylcarnitine (C22)*",0.996383342794963,0.887477192535426,0.963696716544464,0.910245331635242,0.860021261944433,0.915865737212672,0.97610049705777,0.908243508655275,0.908243508655275,0.861438740333816,0.891776296703234,0.937577255645844,0.952481002851654,0.903537831635221,0.936539890325887,0.910245331635242,0.987107191942513,0.990184506648716,0.861438740333816,0.976077478568463,0.861438740333816,0.976077478568463,0.963696716544464,0.995299832437556,0.883350271508875,0.880068586111026,0.940007361089781,0.992165831332464,0.998942547695235,0.953899137705605
"beta-alanine",0.818454825784813,0.974834145413253,0.891776296703234,0.946284249578564,0.990184506648716,0.861438740333816,0.993132087570618,0.940007361089781,0.937577255645844,0.802118483504999,0.990184506648716,0.946284249578564,0.946284249578564,0.861438740333816,1,0.940007361089781,0.861438740333816,0.733175548932926,0.987107191942513,0.974834145413253,0.993132087570618,0.883350271508875,0.891776296703234,0.957702216170362,0.996383342794963,0.940007361089781,0.872711003967124,0.996383342794963,0.986800367310511,0.986800367310511
"beta-citrylglutamate",0.937577255645844,0.987107191942513,0.969845493758293,0.940007361089781,0.992165831332464,0.995299832437556,0.976077478568463,0.969845493758293,0.980918467246356,0.858679441131517,0.990184506648716,0.990184506648716,0.969845493758293,0.987107191942513,0.976077478568463,0.940007361089781,0.915865737212672,0.861438740333816,0.990184506648716,0.940007361089781,0.995299832437556,0.880068586111026,0.903537831635221,1,0.940007361089781,0.963696716544464,0.980918467246356,0.990184506648716,0.990184506648716,0.947499558687317
"beta-guanidinopropanoate",0.861438740333816,0.990184506648716,0.940007361089781,1,0.995299832437556,0.910245331635242,0.969845493758293,0.940007361089781,0.990184506648716,0.861438740333816,0.990184506648716,0.986800367310511,0.987107191942513,0.969845493758293,0.990184506648716,0.937577255645844,0.432430637016103,0.861438740333816,0.990184506648716,0.976077478568463,0.998942547695235,0.903537831635221,0.908243508655275,0.990184506648716,0.990184506648716,0.861438740333816,0.937577255645844,0.957702216170362,0.903537831635221,0.97610049705777
"beta-hydroxyisovalerate",1,0.861438740333816,0.940007361089781,0.97610049705777,0.957702216170362,0.908243508655275,0.861438740333816,0.990184506648716,0.861438740333816,0.990184506648716,0.830996250032744,0.861438740333816,0.996383342794963,0.992165831332464,0.969845493758293,0.957702216170362,0.883350271508875,0.947499558687317,0.883350271508875,0.946284249578564,0.937577255645844,0.908243508655275,0.777832355009404,0.937577255645844,0.802118483504999,0.953899137705605,0.966129737738917,0.669099852359053,0.880068586111026,0.961218723547159
"betaine",0.861438740333816,0.969845493758293,0.947499558687317,1,0.980918467246356,0.952481002851654,0.908243508655275,0.974834145413253,0.993132087570618,0.777832355009404,0.974834145413253,0.969845493758293,0.974834145413253,0.996383342794963,0.966129737738917,0.980918467246356,0.830996250032744,0.861438740333816,0.97610049705777,0.97610049705777,0.995299832437556,0.908243508655275,0.940007361089781,0.996383342794963,0.990184506648716,0.910245331635242,0.940007361089781,0.940007361089781,0.887477192535426,0.996383342794963
"betonicine",0.990184506648716,0.980918467246356,0.996383342794963,0.990184506648716,0.947499558687317,0.915865737212672,0.940007361089781,0.992165831332464,0.940007361089781,0.993132087570618,0.987107191942513,0.986800367310511,0.908243508655275,0.990184506648716,0.993132087570618,0.990184506648716,0.990184506648716,0.969845493758293,1,0.957702216170362,0.993132087570618,0.940007361089781,0.990184506648716,0.924672174154547,0.97610049705777,0.987107191942513,0.963696716544464,0.969073945160431,0.953268482497293,0.777832355009404
"bilirubin (Z,Z)",0.996383342794963,0.990184506648716,1,0.908243508655275,0.992165831332464,0.940007361089781,0.910245331635242,0.957702216170362,0.974834145413253,0.990184506648716,0.992165831332464,0.937577255645844,0.998942547695235,0.990184506648716,0.969845493758293,0.992165831332464,0.990184506648716,0.996383342794963,0.952481002851654,0.940007361089781,0.990184506648716,0.961218723547159,0.992165831332464,0.936539890325887,0.861438740333816,1,0.992165831332464,0.998942547695235,0.990184506648716,0.432430637016103
